Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
4IYyGIbMS5ZkxDXGfPIrXr,Come Go With Me,The Del-Vikings,Come Go With Me: The Best Of The Del-Vikings,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4JYOhR6kq2KYMmtVBGfnl6,Got No Reason To Cry,The Rooftop Singers,Vanguard Visionaries,0.525,0.763,4.0,--,1.0,0.0391,0.733,--,0.545,0.817,120.659
4Qcjd9oQjWfbihYK7oievR,I'll Go Crazy,James Brown & The Famous Flames,Think!,0.568,0.518,0.0,--,1.0,0.0465,0.741,0.0,0.0532,0.791,135.097
4SLacxpEGYFcHaUpLolaee,Last Night - Undubbed Version,Buddy Holly,Down The Line: Rarities,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
4T2MKUHuthmXbOzZbPoNIv,I Love You Because,Elvis Presley,The King of Rock 'n' Roll: The Complete 50's Masters,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4VDPfghlVxczF6n6w9QICJ,That Makes It Tough,Buddy Holly,Down The Line: Rarities,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
4VMOdHVfB57lNhSDadhOBc,I'll Get You - Remastered 2009,The Beatles,Past Masters (Vols. 1 & 2 / Remastered),-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4YmD379Lw1vDGxpxQ5Qnqv,If Teardrops Were Kisses - 2007 Remastered; Remastered,The Robins,There's A Riot Goin' On: The Coasters On Atco,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4bB1B7khel7wADJiHCJ5Xj,I Wouldn't Dream of It,Joyce Heath,Joyce Heath,0.565,0.461,5.0,--,0.0,0.029,0.544,--,0.462,0.565,109.502
4dGQaurapGQUWLAeQ3cvBg,Wake Up Little Susie,The Everly Brothers,"The Cadence Years, Vol. 1",0.705,0.725,1.0,--,1.0,0.151,0.573,--,0.0627,0.84,90.582
4dessGxnKXmTbHPhVgqODq,There's A Place - Remastered 2009,The Beatles,Please Please Me (Remastered),-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4gUDdUr5yK0JGlR49zSRVt,Sea Of Love,Phil Phillips & The Twilights,Sea Of Love: The Collection,0.449,0.571,7.0,--,1.0,0.0281,0.786,0.0,0.385,0.308,127.565
4hxxeO4as0EOjqLTAh4jPT,Somebody Loves Me,The Four Freshmen,Live From Las Vegas,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4jqG5z2wIviap3eowL0xru,Reminiscing,Buddy Holly,Reminiscing,0.634,0.722,11.0,--,0.0,0.0583,0.179,0.000155,0.217,0.657,131.565
4kV6opXYLOjYswb9G9liIp,The Joker Went Wild,Brian Hyland,The Joker Went Wild / Run Run Look And See,0.697,0.82,8.0,--,1.0,0.033,0.696,--,0.0811,0.797,140.089
4lTIHZviqXcz2YXkrYMfwo,"You're Mine, All Mine",Joyce Heath,Joyce Heath,0.27,0.499,7.0,--,1.0,0.0378,0.943,0.586,0.111,0.677,137.588
4pyGl1yKecepXA1a5OMJuO,That'll Be The Day,"Buddy Holly, The Crickets",The Buddy Holly Collection,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
4rc3m2yLbALh0naLfVCvt2,Up on the Roof,Little Eva,Llllloco-Motion,0.617,0.465,1.0,--,1.0,0.0315,0.813,--,0.078,0.925,119.541
4ucLLrBj1s38zwSb9QtAyO,Valley Of Tears,Buddy Holly,Buddy Holly,0.504,0.274,5.0,--,1.0,0.0303,0.368,0.0,0.347,0.577,82.372
4wf44lwqgefaz3Y3x9XKGL,I Wonder Why,The Chiffons,The Chiffons Absolutely The Best!,0.453,0.625,2.0,--,1.0,0.0329,0.665,0.00964,0.59,0.805,105.099
4wnFpRgQu2gLN8d76dYOGr,Cry,Johnnie Ray,16 Most Requested Songs,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
50RwvvEKX5Q7AZt8FTAwIF,That'll Be The Day,Buddy Holly,That'll Be The Day,0.536,0.637,2.0,--,1.0,0.0343,0.467,0.0,0.0838,0.798,115.24
52FlwUMMDnTK8TGkCag9Jd,Stop! In The Name Of Love,The Supremes,More Hits By The Supremes,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
53NAvqcqHQnOR1WRME88BN,The Sun Ain't Gonna Shine (Anymore),Frankie Valli,Solo,0.24,0.684,3.0,--,1.0,0.042,0.606,--,0.0556,0.61,196.191
55MQjjSe2T9QZQuBn7cojT,Listen To Me,Buddy Holly,Buddy Holly,0.583,0.382,9.0,--,1.0,0.0279,0.347,0.0,0.123,0.717,116.589
5GLr9bkV2czl8o7zJoWXca,Sweet Talkin' Guy,The Chiffons,The Chiffons Absolutely The Best!,0.539,0.66,11.0,--,0.0,0.0319,0.461,0.00189,0.0564,0.735,148.268
5JTSabBY52JpGuRp8tDXjm,Breaking up Is Hard to Do,Little Eva,Llllloco-Motion,0.724,0.493,0.0,--,1.0,0.0338,0.846,0.0,0.116,0.946,116.495
5Ms8YqYVd6gnhVGwD9KCoG,Queen Of The Ballroom,Buddy Holly,Not Fade Away: The Complete Studio Recordings And More,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5ZWOo4Ov1WohYXgSpBgd7G,Please Please Me - First Version,The Beatles,Anthology 1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5ZZWchqd0TY6QwVgKROk51,The Sheik Of Araby - Decca Audition,The Beatles,Anthology 1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5aOteYP6rA7vvBA7TG4Zpx,"Hallelujah, I Love Her So - Home Demo",The Beatles,Anthology 1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5b0KMebx2ZOPv91U42xOSv,Rock Around With Ollie Vee - Alternate Version,Buddy Holly,That'll Be The Day,0.538,0.503,2.0,--,1.0,0.0496,0.848,0.0826,0.117,0.887,202.563
5bUwVVe93tLxxperyEoO9W,I Like God's Style,Isabel Baker,I Like God's Style,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5fxrwol6YSRq5qzu5WcHZg,Lana (Mono),The Beach Boys,Surfin' USA (Mono & Stereo),0.665,0.575,3.0,--,1.0,0.0303,0.683,0.0,0.112,0.963,139.355
5kdcegDcV723E5Stp1pZLf,The Proud One,Frankie Valli,Solo,0.606,0.654,7.0,--,1.0,0.0395,0.712,0.000279,0.457,0.571,116.83
5kxtrXsiFlvO3DAb3r7Z5w,"Happy, Happy Birthday - Remastered",Wanda Jackson,The Capitol Singles 1959-1961,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5muCf2hwJ5r9mt7FsDGbLI,Love Is Strange,The Everly Brothers,"Walk Right Back: The Everly Brothers on Warner Brothers, 1960-1969",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5nLYXDvcjlJJtbrpnbIkW4,Smokey Joe's Cafe - Undubbed Version,Buddy Holly,Down The Line: Rarities,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5s6DOElzncE6h3kr2UjaUM,"Please, Please, Please",James Brown & The Famous Flames,"Please, Please, Please",0.695,0.195,5.0,--,1.0,0.0341,0.742,0.0,0.0798,0.71,109.202
5x8LCZbRCCxSdvzPq8gBMb,Honor Roll of Love,"Joyce Heath, The Privateers",Joyce Heath,0.492,0.504,7.0,--,1.0,0.0382,0.907,0.000188,0.253,0.899,134.283
5xzdDMhFYiuUONB0Mha9VS,The Locomotion,Little Eva,Llllloco-Motion,0.629,0.782,3.0,--,1.0,0.0574,0.709,0.0215,0.304,0.736,128.973
64wXoxgsQgC4PCKnqfK6f1,Love Is Strange,Buddy Holly,Giant,0.517,0.499,1.0,--,1.0,0.0264,0.0866,0.484,0.0931,0.574,109.326
68CS9l3vBPG0tsAeVjSV44,Little Deuce Coupe (Mono),The Beach Boys,Surfer Girl (Mono & Stereo),0.667,0.642,1.0,--,1.0,0.0555,0.0931,0.0112,0.232,0.965,135.61
68xFgkdGZtW5xP4QonScPq,Moonlight Baby - Undubbed Version,Buddy Holly,Down The Line: Rarities,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6FVaP2LZip4HtUIB4T2DKB,When I Saw You,The Ronettes,Presenting the Fabulous Ronettes Featuring Veronica,0.161,0.449,0.0,--,1.0,0.0352,0.836,0.0324,0.108,0.291,183.066
6GYoqOEgyFEieRx2Lzig5B,You're The One For Me,Wanda Jackson,The Capitol Singles 1959-1961,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6HfubSk3SSjTwZq47HLh1z,(The Best Part Of) Breakin' Up,The Ronettes,Presenting the Fabulous Ronettes Featuring Veronica,0.49,0.712,2.0,--,1.0,0.045,0.411,0.00171,0.129,0.572,105.318
6MRah0MDk9kPRMQu5529A3,The Bunny Tale,"Joyce Heath, The Privateers",Joyce Heath,0.648,0.629,5.0,--,0.0,0.0508,0.934,0.00152,0.121,0.932,119.059
6NDg4EyQE5lalcCEEpytsM,"(Ummmm, Oh Yeah) Dearest",Buddy Holly,Giant,0.548,0.493,1.0,--,1.0,0.0282,0.577,0.0195,0.13,0.568,115.24
6NIhm22UWaECPEdGm7VqEC,All Summer Long (Mono),The Beach Boys,All Summer Long (Mono & Stereo),0.568,0.688,11.0,--,1.0,0.0543,0.115,0.000259,0.203,0.835,136.853
6OzuS08PrSonUXkwESgvjO,Take Your Time,Buddy Holly,Buddy Holly,0.758,0.656,7.0,--,1.0,0.0324,0.325,0.0,0.293,0.932,135.976
6RErDMariUoam3dPCwBKuL,Hawaii (Mono),The Beach Boys,Surfer Girl (Mono & Stereo),0.389,0.587,8.0,--,1.0,0.038,0.641,0.0,0.174,0.961,144.463
6TAVcqT0sFhMkR9AyMtKwy,Soul City,"The Foxes, Lou Reed",Why Don't You Smile Now: Lou Reed at Pickwick Records 1964-65,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6VllPFynJJwk1PxqbrKIk3,Baby Let's Play House - Undubbed Version,Buddy Holly,Down The Line: Rarities,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6WeYHd10XThfbEO49e5RK8,Let's Dance,Chris Montez,National Lampoon's Animal House,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6YuqGJiWxVbmWb9uHGcmPD,Tell Me What I Did Wrong,James Brown & The Famous Flames,"Please, Please, Please",0.48,0.492,9.0,--,1.0,0.0466,0.786,0.0,0.0993,0.756,119.976
6ZF1wsJEbWIv5wERVobR3m,I Get Around,The Beach Boys,All Summer Long,0.4,0.634,9.0,--,0.0,0.0471,0.503,0.0,0.046,0.57,145.832
6drEsDrLJEeRJwGwgPgmJU,Make the World Go Away,Eddy Arnold,My World,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6eLL7QTdMWdhhG4i3jHDR9,Crying,Roy Orbison,Crying,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6iQ0OIxisPxhzEICEXtaWS,I'm In The Mood,John Lee Hooker,The Real Folk Blues,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6lpDRL4z3LV2AbOuO8PR37,Girl On My Mind,Buddy Holly,That'll Be The Day,0.615,0.274,0.0,--,1.0,0.03,0.86,0.0,0.101,0.639,77.151
6p4O6ga4y7kVQF6xRDx0nK,Teasing But You're Pleasing,Irma Thomas,Take A Look,0.571,0.564,10.0,--,0.0,0.032,0.631,0.0,0.256,0.971,132.791
6q5LUrvxvPbdKBOCYJxi0v,Little Baby,Buddy Holly,Buddy Holly,0.706,0.678,0.0,--,1.0,0.0291,0.741,--,0.0934,0.939,121.87
6sL8ZTRb7urOR8HzImD6my,Working for the Man,Roy Orbison,"Oh, Pretty Woman",-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6uJXOi796U1D8iW9fj2ZGn,Funnel Of Love,Wanda Jackson,The Capitol Singles 1959-1961,0.6,0.593,0.0,--,1.0,0.0452,0.726,0.0,0.399,0.912,134.979
6vcG9EgeqJUSmmF65lxUm6,One Fine Day,The Chiffons,The Chiffons Absolutely The Best!,0.251,0.868,1.0,--,1.0,0.128,0.488,--,0.814,0.599,177.13
70XHAdaMaoLIOVb1hSaeJ4,Any Time At All - Remastered 2009,The Beatles,A Hard Day's Night (Remastered),0.612,0.719,2.0,--,1.0,0.0398,0.366,--,0.437,0.744,141.016
72t33ISDa9b4XoIgtmlp3t,Why Do Fools Fall In Love - Remastered 2001,The Beach Boys,"Shut Down, Vol. 2 (Remastered)",0.402,0.766,5.0,--,1.0,0.0436,0.557,--,0.101,0.765,82.714
72vMI8p9N5Hq8WS7UJyX9n,I Just Want To Love You,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7529Z6b1rlGZFFPWjHPeV5,Ask Me Why - Remastered 2009,The Beatles,Please Please Me (Remastered),-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
79yk5pztAgQ8WDehDFvGvj,Uptown,Little Eva,Llllloco-Motion,0.734,0.502,0.0,--,1.0,0.0302,0.886,--,0.101,0.871,109.798
7AJez2NZttAYSv4LNs9dyk,(I'm Afraid) The Masquerade Is Over,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7Ae0Y62p4YxXvxE70cf7Is,You've Turned To A Stranger,Wanda Jackson,The Capitol Singles 1959-1961,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7AoO3IeCEHCXf9i4PJ0TfM,When The Right Time Comes Along,Clyde McPhatter,Lover Please/The Complete MGM & Mercury Singles,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7DaJpUukBvesxqgO98LrDG,Cool Love,Wanda Jackson,The Capitol Singles 1959-1961,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7FKEOxS3qz0hv4dDaIQSqW,Such a Night,Johnnie Ray,16 Most Requested Songs,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7HfCWnydoXXHYqaGowmF1W,"Baby, I Love You",The Ronettes,Presenting the Fabulous Ronettes Featuring Veronica,0.545,0.802,3.0,--,1.0,0.0353,0.205,--,0.0854,0.841,115.668
7JxGM1R32ZqfwZou3VtnTg,Boys - Remastered 2009,The Beatles,Please Please Me (Remastered),-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7MJPH9KJ0dCpHFMnDViuiu,Walking In the Rain,The Ronettes,Presenting the Fabulous Ronettes Featuring Veronica,0.5,0.655,10.0,--,1.0,0.0308,0.386,0.0,0.0915,0.41,107.75
7MVfPm6vfuyLJ0Yzvz2CJl,When I Get Low I Get High,"Ella Fitzgerald, Chick Webb",The Early Years - Part 1 (1935-1938),0.608,0.356,2.0,--,0.0,0.468,0.852,0.00231,0.0737,0.748,199.399
7Msq9qojB7yORuJvz49iUy,P.S. I Love You - Remastered 2009,The Beatles,Please Please Me (Remastered),-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7aO5YKBzZvWi97otXqEMKR,I'm Gonna Fight,"The Hi-Lifes, Lou Reed",Why Don't You Smile Now: Lou Reed at Pickwick Records 1964-65,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7bFfjakySYhojqSPrAPtc3,Try Me,James Brown & The Famous Flames,"Please, Please, Please",0.676,0.224,0.0,--,1.0,0.0293,0.931,0.0,0.302,0.665,101.47
7cb2SdLm1UMLwdUoWwrZN1,Baby's In Black - Remastered 2009,The Beatles,Beatles For Sale - Remastered,0.374,0.596,9.0,--,1.0,0.0416,0.434,0.0,0.098,0.876,202.97
7fW1OwQPexk5OWCj7CSpqU,"Fun, Fun, Fun - Remastered 2001",The Beach Boys,"Shut Down, Vol. 2 (Remastered)",0.504,0.858,3.0,--,1.0,0.0352,0.293,0.0,0.11,0.973,156.044
7h0PH8SyWoXnkTdnRvoO8W,This Boy - Live On The Morecambe And Wise Show,The Beatles,Anthology 1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7lk6vvcetCT6RcTndNpKj8,You're Ready Now,Frankie Valli,Solo,0.627,0.846,11.0,--,1.0,0.0724,0.661,0.000682,0.242,0.866,136.33
7oajF1cg9XquDLy0DUj4KQ,Savin' My Love,Wanda Jackson,The Capitol Singles 1959-1961,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7pWM2BexAFbq9C342miNVt,What To Do,Buddy Holly,Not Fade Away: The Complete Studio Recordings And More,--,--,--,--,--,--,--,--,--,--,--
7qFGZV4XkSuECtLJugS3vY,Mailman Bring Me No More Blues,Buddy Holly,Buddy Holly,0.659,0.571,9.0,--,1.0,0.0281,0.659,0.0,0.184,0.903,104.551
7rba4qJ8IV3MYpD0ayPsmE,St. Louis Blues,The Pied Pipers,What is This Thing Called Love?,0.601,0.454,3.0,--,1.0,0.0545,0.877,0.0,0.313,0.964,165.598
7t6losfzzhsfraN9hrNXKg,My Boyfriend Got A Beatle Haircut,Rochelle Vinsen,Introducing A New Star,--,--,--,--,--,--,--,--,--,--,--
7vAw4LLIms6X8ZHcbtoazz,I Wonder Why,Dion & The Belmonts,Presenting Dion And The Belmonts,0.506,0.699,10.0,--,1.0,0.0348,0.569,0.0,0.158,0.901,103.463
7xt1KHm7ToHgfOaNhvONRR,Soldier Boy,The Shirelles,Will You Still Love Me Tomorrow,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
7ycFNferNuk6wAjBa0vWvl,Little Darlin',The Diamonds,The Best Of The Diamonds,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
<<<<<<< HEAD,--,--,--,--,--,--,--,--,--,--,--,--,--,--
=======,--,--,--,--,--,--,--,--,--,--,--,--,--,--
>>>>>>> origin/main,--,--,--,--,--,--,--,--,--,--,--,--,--,--
